झाडावर,NN
चढू,VM
आकाशात,NN
उडू,NN
.,SYM

ढगांच्या,NN
गादीवर,
धपकन,RB
पडू,VM
.,SYM

मऊमऊ,JJ
ढगांवर,
घडीभर,NN
लोळू,NN
.,SYM

चमचम,RDP
चांदण्यांशी,NN
लपाछपी,VM
खेळू,VM
.,SYM

पळणाऱ्या,VM
चांदोबाच्या,NN
,UNK
मागे,PSP
मागे,PSP
धावू,VM
.,SYM

चांदण्यांच्या,NN
पंगतीला,NN
पोटभर,NN
जेवू,VM
.,SYM

चांदोबाशी,NN
गोडीनं,JJ
खूप-खूप,RDP
बोलू,NN
.,SYM

घरातल्या,NN
गमती,RB
सांगत,VM
चालू,VM
.,SYM

चालून,VM
चालून,VM
दुखतील,VM
पाय,NN
.,SYM

चांदोबा,NN
बोलेल,VM
मला,PRP
‘‘दमलास,NN
काय?’,WQ
‘‘बस,VM
माझ्या,PRP
पाठीवर,NN
फिरायला,VM
जाऊ,VM
.,SYM

आकाशगंगा,NN
जरा,CC
जवळून,PSP
पाहू,VM
.,SYM
’’,SYM
चांदाेबाच्या,NNP
पाठीवर,NN
पटकन,RB
बसू,VM
.,SYM

आकाशात,NN
फिरताना,VM
ताऱ्यांसारखा,NN
हसू,VM
.,SYM

